2026,2,1,CHM,3C,CHIN,R303
2026,2,2,CHM,3C,CHIN,R303
2026,2,3,CSYA,3C,VA,DF
2026,2,4,CSYA,3C,VA,DF
2026,2,5,NMY,3C,L&S,R303
2026,2,6,NMY,3C,L&S,R303
2026,2,7,LKMB,3C,SCJ,R303
2026,2,8,TKYA,3C,ENG,R303
2026,2,9,LPHA,3C,MATH,R303
2026,2,10,LPHA,3C,MATH,R303
2026,3,1,LKMB,3C,SCJ,PHY
2026,3,2,LKMB,3C,SCJ,PHY
2026,3,3,LCM,3C,ENG,R303
2026,3,3,TKYA,3C,ENG,R303
2026,3,4,CHM,3C,CHIN,R303
2026,3,5,LPHA,3C,MATH,R303
2026,3,6,CHLA,3C,CHIS,R303
2026,3,7,CHLA,3C,CHIS,R303
2026,3,8,LKMB,3C,ARD,R303
2026,3,9,LKMB,3C,CPA,R303
2026,3,9,TKYA,3C,CPA,R303
2026,4,1,CHM,3C,CHIN,R303
2026,4,2,CHM,3C,CHIN,R303
2026,4,3,TMHA,3C,BUSF,R303
2026,4,4,TMHA,3C,BUSF,R303
2026,4,5,LPHA,3C,MATH,R303
2026,4,6,LKYA,3C,PE,PG2
2026,4,7,LKYA,3C,PE,PG2
2026,4,8,TKYA,3C,ENG,R303
2026,4,9,TKYA,3C,ENG,R303
2026,4,10,NMY,3C,L&S,R303
2026,5,1,LKMB,3C,SCJ,PHY
2026,5,2,LKMB,3C,SCJ,PHY
2026,5,3,LPHA,3C,MATH,R303
2026,5,4,NMY,3C,L&S,R303
2026,5,5,MKW,3C,BMVE,R303
2026,5,6,MKW,3C,BMVE,R303
2026,5,7,CHM,3C,CHIN,R303
2026,5,8,TKYA,3C,ENG,R303
2026,5,9,CHM,3C,PTH,R303
2026,5,10,HCHA,3C,MUS,MUS
2026,1,1,KYM,3D,CL,CR1
2026,1,1,LWKA,3D,CL,CR3
2026,1,2,KYM,3D,CL,CR1
2026,1,2,LWKA,3D,CL,CR3
2026,1,3,YTL,3D,ENG,R302
2026,1,4,YTL,3D,ENG,R302
2026,1,5,LEW,3D,CHIN,R302
2026,1,6,LEW,3D,CHIN,R302
2026,1,7,NMY,3D,L&S,R302
2026,1,8,LYF,3D,BUSF,R302
2026,1,9,LYF,3D,BUSF,R302
2026,1,10,CSKA,3D,MATH,R302
2026,2,1,CSKA,3D,MATH,R302
2026,2,2,YTL,3D,ENG,R302
2026,2,3,LYF,3D,BUSF,R302
2026,2,4,LYF,3D,BUSF,R302
2026,2,5,LKMB,3D,SCJ,R302
2026,2,6,LEW,3D,CHIN,R302
2026,2,7,LEW,3D,CHIN,R302
2026,2,8,CHM,3D,PTH,R302
2026,2,9,LYMA,3D,STEA,HTSC
2026,2,9,WWH,3D,STEA,KFIC
2026,2,10,LYMA,3D,STEA,HTSC
2026,2,10,WWH,3D,STEA,KFIC
2026,3,1,CHLA,3D,CHIS,R302
2026,3,2,CHLA,3D,CHIS,R302
2026,3,3,CSKA,3D,MATH,R302
2026,3,4,LEW,3D,CHIN,R302
2026,3,5,YTL,3D,ENG,R302
2026,3,6,YTL,3D,ENG,R302
2026,3,7,LKMB,3D,SCJ,R302
2026,3,8,LEW,3D,ARD,R302
2026,3,9,LEW,3D,CPA,R302
2026,3,9,TKSA,3D,CPA,R302
2026,4,1,TKSA,3D,BMVE,R302
2026,4,2,TKSA,3D,BMVE,R302
2026,4,3,LKYA,3D,PE,PG2
2026,4,4,LKYA,3D,PE,PG2
2026,4,5,NMY,3D,L&S,R302
2026,4,6,NMY,3D,L&S,R302
2026,4,7,CSKA,3D,MATH,R302
2026,4,8,YTL,3D,ENG,R302
2026,4,9,LKMB,3D,SCJ,PHY
2026,4,10,LKMB,3D,SCJ,PHY
2026,5,1,CSKA,3D,MATH,R302
2026,5,2,CSKA,3D,MATH,R302
2026,5,3,LKMB,3D,SCJ,PHY
2026,5,4,LKMB,3D,SCJ,PHY
2026,5,5,CSYA,3D,VA,DF
2026,5,6,CSYA,3D,VA,DF
2026,5,7,LEW,3D,CHIN,R302
2026,5,8,YTL,3D,ENG,R302
2026,5,9,HCHA,3D,MUS,MUS
2026,5,10,NMY,3D,L&S,R302
2026,1,1,FMKA,4A,PHY,PHY
2026,1,1,KKH,4A,BIO,BIO
2026,1,2,FMKA,4A,PHY,PHY
2026,1,2,KKH,4A,BIO,BIO
2026,1,3,CSK,4A,MAM2,R414
2026,1,3,KYM,4A,ICT,CR1
2026,1,3,LKMB,4A,BIO3,R403
2026,1,3,LML,4A,ERS3,R413
2026,1,3,LYK,4A,VAD3,AD
2026,1,3,SSTA,4A,THS3,R401
2026,1,4,CSK,4A,MAM2,R414
2026,1,4,KYM,4A,ICT,CR1
2026,1,4,LKMB,4A,BIO3,R403
2026,1,4,LML,4A,ERS3,R413
2026,1,4,LYK,4A,VAD3,AD
2026,1,4,SSTA,4A,THS3,R401
2026,1,5,CHLA,4A,CS,R414
2026,1,6,CHLA,4A,CS,R414
2026,1,7,CSK,4A,MACO,R414
2026,1,7,CSKA,4A,MACO,R422
2026,1,8,CPK,4A,ECON,R413
2026,1,8,CSYA,4A,VAD,AD
2026,1,8,CWL,4A,CHIS,R104
2026,1,8,LCW,4A,CHEM,CHEM
2026,1,8,TKSA,4A,HMSC,R414
2026,1,9,CPK,4A,ECON,R413
2026,1,9,CSYA,4A,VAD,AD
2026,1,9,CWL,4A,CHIS,R104
2026,1,9,LCW,4A,CHEM,CHEM
2026,1,9,TKSA,4A,HMSC,R414
2026,1,10,CMTA,4A,ENG,R422
2026,1,10,CSCA,4A,ENG,R414
2026,2,1,CSK,4A,MAM2,R414
2026,2,1,KYM,4A,ICT,CR1
2026,2,1,LKMB,4A,BIO3,BIO
2026,2,1,LML,4A,ERS3,R413
2026,2,1,LYK,4A,VAD3,AD
2026,2,1,SSTA,4A,THS3,R401
2026,2,2,CSK,4A,MAM2,R414
2026,2,2,KYM,4A,ICT,CR1
2026,2,2,LKMB,4A,BIO3,BIO
2026,2,2,LML,4A,ERS3,R413
2026,2,2,LYK,4A,VAD3,AD
2026,2,2,SSTA,4A,THS3,R401
2026,2,3,CMTA,4A,ENG,R422
2026,2,3,CSCA,4A,ENG,R414
2026,2,3,LCM,4A,ENG,ERC
2026,2,4,CMTA,4A,ENG,R422
2026,2,4,CSCA,4A,ENG,R414
2026,2,4,LCM,4A,ENG,ERC
2026,2,5,CSK,4A,MACO,R414
2026,2,5,CSKA,4A,MACO,R422
2026,2,6,CSK,4A,MACO,R414
2026,2,6,CSKA,4A,MACO,R422
2026,2,7,CSW,4A,CHIN,R414
2026,2,7,PKK,4A,CHIN,R422
2026,2,8,CSYA,4A,IAE,R414
2026,2,8,TKSA,4A,BMVE,R414
2026,2,9,CSYA,4A,IAE,R414
2026,2,9,TKSA,4A,BMVE,R414
2026,2,10,CSCA,4A,Read,R414
2026,3,1,CSW,4A,CHIN,R414
2026,3,1,PKK,4A,CHIN,R422
2026,3,2,CSW,4A,CHIN,R414
2026,3,2,PKK,4A,CHIN,R422
2026,3,3,CMTA,4A,ENG,R422
2026,3,3,CSCA,4A,ENG,R414
2026,3,4,CMTA,4A,ENG,R422
2026,3,4,CSCA,4A,ENG,R414
2026,3,5,FMKA,4A,PHY,PHY
2026,3,5,KKH,4A,BIO,R414
2026,3,6,FMKA,4A,PHY,PHY
2026,3,6,KKH,4A,BIO,R414
2026,3,7,CSK,4A,MACO,R414
2026,3,7,CSKA,4A,MACO,R422
2026,3,8,CSCA,4A,ARD,R414
2026,3,9,CSCA,4A,CPA,R414
2026,3,9,FMKA,4A,CPA,R414
2026,4,1,CMTA,4A,ENG,R422
2026,4,1,CSCA,4A,ENG,R414
2026,4,2,CMTA,4A,ENG,R422
2026,4,2,CSCA,4A,ENG,R414
2026,4,3,CSW,4A,CHIN,R414
2026,4,3,PKK,4A,CHIN,R422
2026,4,4,CSW,4A,CHIN,R414
2026,4,4,PKK,4A,CHIN,R422
2026,4,5,CHLA,4A,CS,R414
2026,4,6,CPK,4A,ECON,R413
2026,4,6,CSYA,4A,VAD,AD
2026,4,6,CWL,4A,CHIS,R104
2026,4,6,LCW,4A,CHEM,CHEM
2026,4,6,TKSA,4A,HMSC,R414
2026,4,7,CPK,4A,ECON,R413
2026,4,7,CSYA,4A,VAD,AD
2026,4,7,CWL,4A,CHIS,R104
2026,4,7,LCW,4A,CHEM,CHEM
2026,4,7,TKSA,4A,HMSC,R414
2026,4,8,CSK,4A,MACO,R414
2026,4,8,CSKA,4A,MACO,R422
2026,4,9,CSK,4A,MACO,R414
2026,4,9,CSKA,4A,MACO,R422
2026,4,10,FMKA,4A,Read,R414
2026,5,1,SSTA,4A,PE,PG1
2026,5,2,SSTA,4A,PE,PG1
2026,5,3,CPK,4A,ECON,R413
2026,5,3,CSYA,4A,VAD,AD
2026,5,3,CWL,4A,CHIS,R104
2026,5,3,LCW,4A,CHEM,CHEM
2026,5,3,TKSA,4A,HMSC,R414
2026,5,4,CPK,4A,ECON,R413
2026,5,4,CSYA,4A,VAD,AD
2026,5,4,CWL,4A,CHIS,R104
2026,5,4,LCW,4A,CHEM,CHEM
2026,5,4,TKSA,4A,HMSC,R414
2026,5,5,CMTA,4A,ENG,R422
2026,5,5,CSCA,4A,ENG,R414
2026,5,5,LCM,4A,ENG,ERC
2026,5,6,FMKA,4A,PHY,PHY
2026,5,6,KKH,4A,BIO,BIO
2026,5,7,FMKA,4A,PHY,PHY
2026,5,7,KKH,4A,BIO,BIO
2026,5,8,CSK,4A,MAM2,R414
2026,5,8,KYM,4A,ICT,CR1
2026,5,8,LKMB,4A,BIO3,BIO
2026,5,8,LML,4A,ERS3,R413
2026,5,8,LYK,4A,VAD3,AD
2026,5,8,SSTA,4A,THS3,R401
2026,5,9,CSK,4A,MAM2,R414
2026,5,9,KYM,4A,ICT,CR1
2026,5,9,LKMB,4A,BIO3,BIO
2026,5,9,LML,4A,ERS3,R413
2026,5,9,LYK,4A,VAD3,AD
2026,5,9,SSTA,4A,THS3,R401
2026,5,10,CSW,4A,CHIN,R414
2026,5,10,PKK,4A,CHIN,R422
2026,1,1,LTYA,4B,CS,R413
2026,1,2,LTYA,4B,CS,R413
2026,1,3,CSK,4B,MAM2,R414
2026,1,3,KYM,4B,ICT,CR1
2026,1,3,LKMB,4B,BIO3,R403
2026,1,3,LML,4B,ERS3,R413
2026,1,3,LYK,4B,VAD3,AD
2026,1,3,SSTA,4B,THS3,R401
2026,1,4,CSK,4B,MAM2,R414
2026,1,4,KYM,4B,ICT,CR1
2026,1,4,LKMB,4B,BIO3,R403
2026,1,4,LML,4B,ERS3,R413
2026,1,4,LYK,4B,VAD3,AD
2026,1,4,SSTA,4B,THS3,R401
2026,1,5,KLF,4B,Acc,R413
2026,1,5,TMHA,4B,BM,R422
2026,1,6,KLF,4B,Acc,R413
2026,1,6,TMHA,4B,BM,R422
2026,1,7,CSKA,4B,MACO,R422
2026,1,7,MHN,4B,MACO,R413
2026,1,8,CPK,4B,ECON,R413
2026,1,8,CSYA,4B,VAD,AD
2026,1,8,CWL,4B,CHIS,R104
2026,1,8,LCW,4B,CHEM,CHEM
2026,1,8,TKSA,4B,HMSC,R414
2026,1,9,CPK,4B,ECON,R413
2026,1,9,CSYA,4B,VAD,AD
2026,1,9,CWL,4B,CHIS,R104
2026,1,9,LCW,4B,CHEM,CHEM
2026,1,9,TKSA,4B,HMSC,R414
2026,1,10,CMTA,4B,ENG,R422
2026,1,10,FCQA,4B,ENG,R413
2026,2,1,CSK,4B,MAM2,R414
2026,2,1,KYM,4B,ICT,CR1
2026,2,1,LKMB,4B,BIO3,BIO
2026,2,1,LML,4B,ERS3,R413
2026,2,1,LYK,4B,VAD3,AD
2026,2,1,SSTA,4B,THS3,R401
2026,2,2,CSK,4B,MAM2,R414
2026,2,2,KYM,4B,ICT,CR1
2026,2,2,LKMB,4B,BIO3,BIO
2026,2,2,LML,4B,ERS3,R413
2026,2,2,LYK,4B,VAD3,AD
2026,2,2,SSTA,4B,THS3,R401
2026,2,3,CMTA,4B,ENG,R422
2026,2,3,FCQA,4B,ENG,R413
2026,2,3,LCM,4B,ENG,ERC
2026,2,4,CMTA,4B,ENG,R422
2026,2,4,FCQA,4B,ENG,R413
2026,2,4,LCM,4B,ENG,ERC
2026,2,5,CSKA,4B,MACO,R422
2026,2,5,MHN,4B,MACO,R413
2026,2,6,CSKA,4B,MACO,R422
2026,2,6,MHN,4B,MACO,R413
2026,2,7,NKK,4B,CHIN,R413
2026,2,7,PKK,4B,CHIN,R422
2026,2,8,KLF,4B,Acc,R413
2026,2,8,TMHA,4B,BM,R422
2026,2,9,KLF,4B,Acc,R413
2026,2,9,TMHA,4B,BM,R422
2026,2,10,FCQA,4B,Read,R413
2026,3,1,NKK,4B,CHIN,R413
2026,3,1,PKK,4B,CHIN,R422
2026,3,2,NKK,4B,CHIN,R413
2026,3,2,PKK,4B,CHIN,R422
2026,3,3,CMTA,4B,ENG,R422
2026,3,3,FCQA,4B,ENG,R413
2026,3,4,CMTA,4B,ENG,R422
2026,3,4,FCQA,4B,ENG,R413
2026,3,5,CSYA,4B,IAE,R413
2026,3,5,TKSA,4B,BMVE,R413
2026,3,6,CSYA,4B,IAE,R413
2026,3,6,TKSA,4B,BMVE,R413
2026,3,7,CSKA,4B,MACO,R422
2026,3,7,MHN,4B,MACO,R413
2026,3,8,KLF,4B,ARD,R413
2026,3,9,FCQA,4B,CPA,R413
2026,3,9,KLF,4B,CPA,R413
2026,4,1,CMTA,4B,ENG,R422
2026,4,1,FCQA,4B,ENG,R413
2026,4,2,CMTA,4B,ENG,R422
2026,4,2,FCQA,4B,ENG,R413
2026,4,3,NKK,4B,CHIN,R413
2026,4,3,PKK,4B,CHIN,R422
2026,4,4,NKK,4B,CHIN,R413
2026,4,4,PKK,4B,CHIN,R422
2026,4,5,LTYA,4B,CS,R413
2026,4,6,CPK,4B,ECON,R413
2026,4,6,CSYA,4B,VAD,AD
2026,4,6,CWL,4B,CHIS,R104
2026,4,6,LCW,4B,CHEM,CHEM
2026,4,6,TKSA,4B,HMSC,R414
2026,4,7,CPK,4B,ECON,R413
2026,4,7,CSYA,4B,VAD,AD
2026,4,7,CWL,4B,CHIS,R104
2026,4,7,LCW,4B,CHEM,CHEM
2026,4,7,TKSA,4B,HMSC,R414
2026,4,8,CSKA,4B,MACO,R422
2026,4,8,MHN,4B,MACO,R413
2026,4,9,CSKA,4B,MACO,R422
2026,4,9,MHN,4B,MACO,R413
2026,4,10,KLF,4B,Read,R413
2026,5,1,KLF,4B,Acc,R413
2026,5,1,TMHA,4B,BM,R422
2026,5,2,KLF,4B,Acc,R413
2026,5,2,TMHA,4B,BM,R422
2026,5,3,CPK,4B,ECON,R413
2026,5,3,CSYA,4B,VAD,AD
2026,5,3,CWL,4B,CHIS,R104
2026,5,3,LCW,4B,CHEM,CHEM
2026,5,3,TKSA,4B,HMSC,R414
2026,5,4,CPK,4B,ECON,R413
2026,5,4,CSYA,4B,VAD,AD
2026,5,4,CWL,4B,CHIS,R104
2026,5,4,LCW,4B,CHEM,CHEM
2026,5,4,TKSA,4B,HMSC,R414
2026,5,5,CMTA,4B,ENG,R422
2026,5,5,FCQA,4B,ENG,R413
2026,5,5,LCM,4B,ENG,ERC
2026,5,6,TIS,4B,PE,PG1
2026,5,7,TIS,4B,PE,PG1
2026,5,8,CSK,4B,MAM2,R414
2026,5,8,KYM,4B,ICT,CR1
2026,5,8,LKMB,4B,BIO3,BIO
2026,5,8,LML,4B,ERS3,R413
2026,5,8,LYK,4B,VAD3,AD
2026,5,8,SSTA,4B,THS3,R401
2026,5,9,CSK,4B,MAM2,R414
2026,5,9,KYM,4B,ICT,CR1
2026,5,9,LKMB,4B,BIO3,BIO
2026,5,9,LML,4B,ERS3,R413
2026,5,9,LYK,4B,VAD3,AD
2026,5,9,SSTA,4B,THS3,R401
2026,5,10,NKK,4B,CHIN,R413
2026,5,10,PKK,4B,CHIN,R422
2026,1,1,TSM,4C,ENG,R104
2026,1,2,TSM,4C,ENG,R104
2026,1,3,CSK,4C,MAM2,R414
2026,1,3,KYM,4C,ICT,CR1
2026,1,3,LKMB,4C,BIO3,R403
2026,1,3,LYK,4C,VAD3,AD
2026,1,3,SSTA,4C,THS3,R401
2026,1,4,CSK,4C,MAM2,R414
2026,1,4,KYM,4C,ICT,CR1
2026,1,4,LKMB,4C,BIO3,R403
2026,1,4,LYK,4C,VAD3,AD
2026,1,4,SSTA,4C,THS3,R401
2026,1,5,NHCA,4C,MACO,R104
2026,1,6,NHCA,4C,MACO,R104
2026,1,7,LTW,4C,CHIN,R104
2026,1,8,CPK,4C,ECON,R413
2026,1,8,CSYA,4C,VAD,AD
2026,1,8,CWL,4C,CHIS,R104
2026,1,8,LCW,4C,CHEM,CHEM
2026,1,8,TKSA,4C,HMSC,R414
2026,1,9,CPK,4C,ECON,R413
2026,1,9,CSYA,4C,VAD,AD
2026,1,9,CWL,4C,CHIS,R104
2026,1,9,LCW,4C,CHEM,CHEM
2026,1,9,TKSA,4C,HMSC,R414
2026,1,10,LCM,4C,ENG,ERC
2026,1,10,TSM,4C,ENG,ERC
2026,2,1,CSK,4C,MAM2,R414
2026,2,1,KYM,4C,ICT,CR1
2026,2,1,LKMB,4C,BIO3,BIO
2026,2,1,LYK,4C,VAD3,AD
2026,2,1,SSTA,4C,THS3,R401
2026,2,2,CSK,4C,MAM2,R414
2026,2,2,KYM,4C,ICT,CR1
2026,2,2,LKMB,4C,BIO3,BIO
2026,2,2,LYK,4C,VAD3,AD
2026,2,2,SSTA,4C,THS3,R401
2026,2,3,LML,4C,ERS,R104
2026,2,4,LML,4C,ERS,R104
2026,2,5,LTW,4C,CHIN,R104
2026,2,6,TSM,4C,ENG,R104
2026,2,7,TSM,4C,ENG,R104
2026,2,8,NHCA,4C,MACO,R104
2026,2,9,NHCA,4C,MACO,R104
2026,2,10,LTW,4C,Read,R104
2026,3,1,LYMA,4C,IAE,R104
2026,3,1,TKSA,4C,BMVE,R104
2026,3,2,LYMA,4C,IAE,R104
2026,3,2,TKSA,4C,BMVE,R104
2026,3,3,LTW,4C,CHIN,R104
2026,3,4,LTW,4C,CHIN,R104
2026,3,5,FSC,4C,CS,R104
2026,3,6,FSC,4C,CS,R104
2026,3,7,NHCA,4C,MACO,R104
2026,3,8,LML,4C,ARD,R104
2026,3,9,LML,4C,CPA,R104
2026,3,9,LTW,4C,CPA,R104
2026,4,1,LML,4C,ERS,R104
2026,4,2,LML,4C,ERS,R104
2026,4,3,TSM,4C,ENG,R104
2026,4,4,TSM,4C,ENG,R104
2026,4,5,FSC,4C,CS,R104
2026,4,6,CPK,4C,ECON,R413
2026,4,6,CSYA,4C,VAD,AD
2026,4,6,CWL,4C,CHIS,R104
2026,4,6,LCW,4C,CHEM,CHEM
2026,4,6,TKSA,4C,HMSC,R414
2026,4,7,CPK,4C,ECON,R413
2026,4,7,CSYA,4C,VAD,AD
2026,4,7,CWL,4C,CHIS,R104
2026,4,7,LCW,4C,CHEM,CHEM
2026,4,7,TKSA,4C,HMSC,R414
2026,4,8,LTW,4C,CHIN,R104
2026,4,9,LTW,4C,CHIN,R104
2026,4,10,LTW,4C,Read,R104
2026,5,1,TIS,4C,PE,PG2
2026,5,2,TIS,4C,PE,PG2
2026,5,3,CPK,4C,ECON,R413
2026,5,3,CSYA,4C,VAD,AD
2026,5,3,CWL,4C,CHIS,R104
2026,5,3,LCW,4C,CHEM,CHEM
2026,5,3,TKSA,4C,HMSC,R414
2026,5,4,CPK,4C,ECON,R413
2026,5,4,CSYA,4C,VAD,AD
2026,5,4,CWL,4C,CHIS,R104
2026,5,4,LCW,4C,CHEM,CHEM
2026,5,4,TKSA,4C,HMSC,R414
2026,5,5,LML,4C,ERS,R104
2026,5,6,LML,4C,ERS,R104
2026,5,7,TSM,4C,ENG,R104
2026,5,8,CSK,4C,MAM2,R414
2026,5,8,KYM,4C,ICT,CR1
2026,5,8,LKMB,4C,BIO3,BIO
2026,5,8,LYK,4C,VAD3,AD
2026,5,8,SSTA,4C,THS3,R401
2026,5,9,CSK,4C,MAM2,R414
2026,5,9,KYM,4C,ICT,CR1
2026,5,9,LKMB,4C,BIO3,BIO
2026,5,9,LYK,4C,VAD3,AD
2026,5,9,SSTA,4C,THS3,R401
2026,5,10,NHCA,4C,MACO,R104
2026,1,1,LCF,4D,ENG,R401
2026,1,2,LCF,4D,ENG,R401
2026,1,3,CSK,4D,MAM2,R414
2026,1,3,KYM,4D,ICT,CR1
2026,1,3,LKMB,4D,BIO3,R403
2026,1,3,LML,4D,ERS3,R413
2026,1,3,LYK,4D,VAD3,AD
2026,1,3,SSTA,4D,THS3,R401
2026,1,4,CSK,4D,MAM2,R414
2026,1,4,KYM,4D,ICT,CR1
2026,1,4,LKMB,4D,BIO3,R403
2026,1,4,LML,4D,ERS3,R413
2026,1,4,LYK,4D,VAD3,AD
2026,1,4,SSTA,4D,THS3,R401
2026,1,5,HCHA,4D,IAE,R401
2026,1,5,TKSA,4D,BMVE,R401
2026,1,6,HCHA,4D,IAE,R401
2026,1,6,TKSA,4D,BMVE,R401
2026,1,7,LCF,4D,ENG,R401
2026,1,8,LPHA,4D,MACO,R401
2026,1,9,LPHA,4D,MACO,R401
2026,1,10,LYF,4D,DL,R401
2026,2,1,CSK,4D,MAM2,R414
2026,2,1,KYM,4D,ICT,CR1
2026,2,1,LKMB,4D,BIO3,BIO
2026,2,1,LML,4D,ERS3,R413
2026,2,1,LYK,4D,VAD3,AD
2026,2,1,SSTA,4D,THS3,R401
2026,2,2,CSK,4D,MAM2,R414
2026,2,2,KYM,4D,ICT,CR1
2026,2,2,LKMB,4D,BIO3,BIO
2026,2,2,LML,4D,ERS3,R413
2026,2,2,LYK,4D,VAD3,AD
2026,2,2,SSTA,4D,THS3,R401
2026,2,3,LWY,4D,CHIN,R401
2026,2,4,LWY,4D,CHIN,R401
2026,2,5,LYF,4D,CS,R401
2026,2,6,LYF,4D,CS,R401
2026,2,7,LPHA,4D,MACO,R401
2026,2,8,LCF,4D,ENG,R401
2026,2,9,LCF,4D,ENG,R401
2026,2,10,LYK,4D,Read,R401
2026,3,1,LWY,4D,CHIN,R401
2026,3,2,LYF,4D,CS,R401
2026,3,3,LCF,4D,DL,R401
2026,3,4,LCF,4D,DL,R401
2026,3,5,LCF,4D,ENG,R401
2026,3,6,LCF,4D,ENG,R401
2026,3,7,LPHA,4D,MACO,R401
2026,3,8,LYK,4D,ARD,R401
2026,3,9,LPHA,4D,CPA,R401
2026,3,9,LYK,4D,CPA,R401
2026,4,1,LYF,4D,HO,R401
2026,4,2,LYF,4D,HO,R401
2026,4,3,LYF,4D,HO,
2026,4,4,LYF,4D,HO,
2026,4,5,LYF,4D,APL,
2026,4,6,LYF,4D,APL,
2026,4,7,LYF,4D,APL,
2026,4,8,LYF,4D,DL,R401
2026,4,9,LWY,4D,CHIN,R401
2026,4,10,LPHA,4D,Read,R401
2026,5,1,LPHA,4D,MACO,R401
2026,5,2,LPHA,4D,MACO,R401
2026,5,3,LWY,4D,CHIN,R401
2026,5,4,LWY,4D,CHIN,R401
2026,5,5,LCF,4D,DL,R401
2026,5,6,SSTA,4D,PE,PG2
2026,5,7,SSTA,4D,PE,PG2
2026,5,8,CSK,4D,MAM2,R414
2026,5,8,KYM,4D,ICT,CR1
2026,5,8,LKMB,4D,BIO3,BIO
2026,5,8,LML,4D,ERS3,R413
2026,5,8,LYK,4D,VAD3,AD
2026,5,8,SSTA,4D,THS3,R401
2026,5,9,CSK,4D,MAM2,R414
2026,5,9,KYM,4D,ICT,CR1
2026,5,9,LKMB,4D,BIO3,BIO
2026,5,9,LML,4D,ERS3,R413
2026,5,9,LYK,4D,VAD3,AD
2026,5,9,SSTA,4D,THS3,R401
2026,5,10,LCF,4D,ENG,R401
2026,1,1,CCH,5A,CHEM,CHEM
2026,1,1,CHLA,5A,CHIS,R411
2026,1,1,LYK,5A,VAD,AD
2026,1,1,TKSA,5A,HMSC,R403
2026,1,1,TMHA,5A,ECON,R404
2026,1,2,CCH,5A,CHEM,CHEM
2026,1,2,CHLA,5A,CHIS,R411
2026,1,2,LYK,5A,VAD,AD
2026,1,2,TKSA,5A,HMSC,R403
2026,1,2,TMHA,5A,ECON,R404
2026,1,3,FMKA,5A,PHY,PHY
2026,1,3,KKH,5A,BIO,BIO
2026,1,4,FMKA,5A,PHY,PHY
2026,1,4,KKH,5A,BIO,BIO
2026,1,5,CKA,5A,ENG,R403
2026,1,5,LCM,5A,ENG,ERC
2026,1,5,WKY,5A,ENG,R404
2026,1,6,CHM,5A,CHIN,R421
2026,1,6,CSW,5A,CHIN,R403
2026,1,7,CHM,5A,CHIN,R421
2026,1,7,CSW,5A,CHIN,R403
2026,1,8,CSKA,5A,MACO,R403
2026,1,8,YBK,5A,MACO,R421
2026,1,9,CSK,5A,MAM2,R403
2026,1,9,LHP,5A,BIO3,R421
2026,1,9,LML,5A,ERS3,R404
2026,1,9,LWKA,5A,ICT,CR3
2026,1,9,NSK,5A,VAD3,DF
2026,1,9,TLW,5A,THS3,R411
2026,1,10,CSK,5A,MAM2,R403
2026,1,10,LHP,5A,BIO3,R421
2026,1,10,LML,5A,ERS3,R404
2026,1,10,LWKA,5A,ICT,CR3
2026,1,10,NSK,5A,VAD3,DF
2026,1,10,TLW,5A,THS3,R411
2026,2,1,LKYA,5A,PE,PG1
2026,2,2,LKYA,5A,PE,PG1
2026,2,3,FMKA,5A,PHY,PHY
2026,2,3,KKH,5A,BIO,R403
2026,2,4,FMKA,5A,PHY,PHY
2026,2,4,KKH,5A,BIO,R403
2026,2,5,CCH,5A,CHEM,CHEM
2026,2,5,CHLA,5A,CHIS,R411
2026,2,5,LYK,5A,VAD,AD
2026,2,5,TKSA,5A,HMSC,R403
2026,2,5,TMHA,5A,ECON,R404
2026,2,6,CCH,5A,CHEM,CHEM
2026,2,6,CHLA,5A,CHIS,R411
2026,2,6,LYK,5A,VAD,AD
2026,2,6,TKSA,5A,HMSC,R403
2026,2,6,TMHA,5A,ECON,R404
2026,2,7,CSKA,5A,MACO,R403
2026,2,7,YBK,5A,MACO,R421
2026,2,8,CKA,5A,ENG,R403
2026,2,8,WKY,5A,ENG,R404
2026,2,9,CKA,5A,ENG,R403
2026,2,9,WKY,5A,ENG,R404
2026,2,10,LCM,5A,Read,R403
2026,3,1,CSK,5A,MAM2,R403
2026,3,1,LHP,5A,BIO3,BIO
2026,3,1,LML,5A,ERS3,R404
2026,3,1,LWKA,5A,ICT,CR3
2026,3,1,NSK,5A,VAD3,DF
2026,3,1,TLW,5A,THS3,R411
2026,3,2,CSK,5A,MAM2,R403
2026,3,2,LHP,5A,BIO3,BIO
2026,3,2,LML,5A,ERS3,R404
2026,3,2,LWKA,5A,ICT,CR3
2026,3,2,NSK,5A,VAD3,DF
2026,3,2,TLW,5A,THS3,R411
2026,3,3,CKA,5A,ENG,R403
2026,3,3,WKY,5A,ENG,R404
2026,3,3,TSM,5A,ENG,R421
2026,3,4,CKA,5A,ENG,R403
2026,3,4,WKY,5A,ENG,R404
2026,3,4,TSM,5A,ENG,R421
2026,3,5,HCHA,5A,IAE,R403
2026,3,5,NMY,5A,BMVE,R403
2026,3,6,HCHA,5A,IAE,R403
2026,3,6,NMY,5A,BMVE,R403
2026,3,7,CHM,5A,CHIN,R421
2026,3,7,CSW,5A,CHIN,R403
2026,3,8,CSKA,5A,ARD,R403
2026,3,9,CKA,5A,CPA,R403
2026,3,9,CSKA,5A,CPA,R403
2026,4,1,CSKA,5A,MACO,R403
2026,4,1,YBK,5A,MACO,R421
2026,4,2,CSKA,5A,MACO,R403
2026,4,2,YBK,5A,MACO,R421
2026,4,3,FMKA,5A,PHY,PHY
